Start Date,Start Time,End Date,End Time,Duration,Location,Track,Title,Presenters,Book Description,All Day Event,Private,AV Needs
5/1/2016,12:00,5/1/2016,12:50,50 minutes,"Lobby","Gaming, Tech, DIY","Print and Play D&D 5th Ed.","Branden Coates, Antoni Williams, Alan Patrick, Nichole Bulmer-Jones","Strange things are afoot in the Moonsea. The factions have called all those willing and able to investigate strange occurrences in the region surrounding Phlan. Dark whispers and unseen terrors lurk in the misty shadows between this world and some place much more sinister. Unveil the horrors before it is too late! Part one of Misty Fortunes and Absent Hearts. Come see a 3D printer demo featuring prints from the D&D Monster Manual- then stay to play through an Adventurers League 5E adventure. Characters will be provided.",FALSE,PUBLIC,"none"
5/1/2016,12:00,5/1/2016,12:50,50 minutes,"Lobby","Gaming","Warlords of the 6 Kingdoms","Nikolas Smart","There can only be one! Take the role of a raucous- power-hungry warlord who’s off to conquer the 6 kingdoms! Select one city at a time- and send a champion to win it using the savory influence of fear- bribes- or pure military strength. If multiple warlords have sent a champion- the one with the highest of the three influences will be victorious. But simply approaching a city won't cut it: hazards and defenses must be navigated- or your champion won't even get close!",FALSE,PUBLIC,"none"
5/1/2016,12:00,5/1/2016,12:50,50 minutes,"Montcalm","Life","Raising Kind and Conscious Kids","Biz Nidjam, Jen Talley, Ruth Suehle","With so many influences in our kids' lives- how to we give them the tools to make kind and conscious decisions both for themselves and in how they treat and interact with others?  How do we help them to understand and navigate the subtle pressures of the media- their peers- other adults?  How do we help them understand that intent isn't magic- and fair does not always mean equitable?",FALSE,PUBLIC,"none"
5/1/2016,12:00,5/1/2016,12:50,50 minutes,"Windover","Tech","BSD Operating Systems in 2016","Michael W. Lucas","The BSD family of Unix has a been kicking around for almost 40 years now- and have taken different paths than Linux. Come see the last year's developments in BSD land! One of them just might solve your intractable problem. We'll talk about new things from FreeBSD- OpenBSD- plus updates from NetBSD- Dragonfly- and assorted derivatives.",FALSE,PUBLIC,"none"
5/1/2016,12:00,5/1/2016,12:00,00 minutes,"","Food","Preserving the Summer","Emily Tuesday","You don't need to be a professional chef or master gardener to preserve fresh produce for the winter! Learn how in this overview about canning- freezing- pickling- storing- and drying in your home kitchen.",FALSE,PUBLIC,"none"
5/1/2016,13:00,5/1/2016,13:50,50 minutes,"Algonquin B/C","Literature","The Most Useful Tropes","Emmy Jackson, Jackie Morgan, Scott Favre","Cliches in fantasy and science fiction are a big no-no... except when they aren’t. What are the most-used tropes in SFF? Why are they so overused? Are they always bad? Are there ways they can be twisted to say new things about the genre?",FALSE,PUBLIC,"none"
5/1/2016,13:00,5/1/2016,13:50,50 minutes,"Algonquin D","Tech","Beginning 'Scene': Lighting for Small Presentations and Events","Matt Atkins","A quick overview of the revolutions in presentation lighting since the 80's with a practical focus for DIY performers and presenters. We will touch on the technical standards (DMX-512- Artnet- etc...)- have a quick brush with the mechanicals (placement and cabling for venues/locations- power requirements) and cap it off with a overview of the available Open Source and pay lighting control software options and their strengths and weaknesses for this type of work.",FALSE,PUBLIC,"none"
5/1/2016,13:00,5/1/2016,13:50,50 minutes,"Algonquin D","Life","Crowd- & Alternatively Funding Your Career","Tanya DePass, Mark Oshiro, Christina York, Noa Page","Our panelists discuss their experiences using entrepreneurship opportunities like Startup Weekend and Global Startup Battle or crowdfunding platforms like Kickstarter and Patreon- to supplement or make a living- or start a new project.",FALSE,PUBLIC,"none"
5/1/2016,13:00,5/1/2016,13:50,50 minutes,"Baldwin","Comics","Comic Jam","BluRaven C. Houvener, Crystal Mielcarek, Emily Zelasko","What happens when you take a hand full of comics artists- arm them with paper and sharpies- and prompt them to draw a comic in an unrealistic timespan? No this isn't the riddle of the Sphinx! This is an interactive game that will push these artists to the brink- test their abilities and provide some serious laughs! Bring your sass- clever wit and sense of humor...cause it's you that suggests what they draw!",FALSE,PUBLIC,"none"
5/1/2016,13:00,5/1/2016,13:50,50 minutes,"Charlevoix A","Tech","Software Patents","Deb Nicholson","Guest of Honor Deb Nicholson- the Community Outreach Director at the Open Invention Network- talks about software patents and shared defensive patent pools.",FALSE,PUBLIC,"none"
5/1/2016,13:00,5/1/2016,13:50,50 minutes,"Charlevoix A","Tech","Sunday Morning Linux Review Live  Broadcast","Tony Bemus, Mary Tomich, Tom Lawrence","This podcast is produced by 3 local people who also have been associated with Penguicon as speakers over the years. Their podcast recently was added to the player.fm list of Best Linux Podcasts. And as they have done since the beginning- they will do a live recording of their podcast at Penguicon.",FALSE,PUBLIC,"none"
5/1/2016,13:00,5/1/2016,13:50,50 minutes,"Charlevoix B","Life","Post Capitalism","Matt Arnold, Edward L. Platt, Kevin O'Brian, Zach Blagg, Dana Nelson (Moderator)","Capitalism worked. The reason it's stalling is that its job is successfully finished: the job of efficient supply. But not demand. Universal employment is no longer needed; but with decreased employment- wages go down; therefore there are too few customers to buy products & services. Basic Income is gaining bipartisan support. Replace means-tested benefits with a monthly payment- distributed in the same amount to every citizen- pegged to productivity to stay ahead of inflation. Stop paying a bureaucracy to determine who needs or deserves social assistance. Income inequality is not just an ethical issue. The existence of a large middle class is the only way to keep the economy going.",FALSE,PUBLIC,"none"
5/1/2016,13:00,5/1/2016,14:50,1 hour and 50 minutes,"Charlevoix C","Gaming","PowerPoint Improv","Sarah Elkins, Phil Salkie","Volunteer presenters pick a slide deck they’ve never seen before from a list of titles on a variety of topics- and improv a comedic or serious presentation for up to 5 minutes. They don’t have to stick to the slides- as they’re just a prop! Audience members can improv- too- during each Q&A (e.g.- ask questions related to this year’s Penguicon theme- artificial intelligence)! As improvisations accumulate- we can build off each others’ topics and Q&A sessions. Come play with us!",FALSE,PUBLIC,"none"
5/1/2016,13:00,5/1/2016,13:50,50 minutes,"Computer Lab (EMC III)","Tech","Open Linux Computer Lab (Unconference)","No Presenter","Open Computer lab utilizing the Unconference philosophy of Open Space Technology. Bring your projects to discuss. Bring your discussions to projects. Attendees may also peruse social media- tweet to #Penguicon- browse the whole internet and get a feel for Linux using one of our 20 laptops.",FALSE,PUBLIC,"none"
5/1/2016,13:00,5/1/2016,13:50,50 minutes,"EMC IV","Life","BoF: What Will Penguicon Look Like in 2020?","","Let's get together to talk about the future of Penguicon. What will it look like in 2020? Your autonomous- electric car drops you off at the convention and you are automatically registered- with payment taken from your Penguicash account. Then what? Does hospitality have a list of you favorite foods that are dropped in by drone? Is a custom costume cut for you based on prior appearances and the movies you attended that year? Let's use our scifi interest to tell the future. Birds of a feather events are unmoderated.",FALSE,PUBLIC,"none"
4/29/2016,20:00,4/29/2016,20:50,50 minutes,"EMC V","Anime","My Little Pony: Friendship Is Magic","Christina June, Galen Nelson","Friendship is magic- so come talk with other fans about the MLP show and fandom!",FALSE,PUBLIC,"none"
5/1/2016,13:00,5/1/2016,13:50,50 minutes,"EMC II","Media","BoF: Media Creators","","Doesn't matter what you create. If you want to to talk about music- movies- comics- writing . . . this is the place to share ideas.  Birds of a Feather events are unmoderated.",FALSE,PUBLIC,"none"
5/1/2016,13:00,5/1/2016,13:50,50 minutes,"EMC IV","Tech","Basic Design Criteria for 3D-Printed Firearms","Zhuang Zi","This talk will teach the basics of engineering structural parts to be fabricated using extruded plastic from a 3D printer nozzle.  Simple design concepts such as tensile strength- Poisson's ratio- and stress risers will be explained and used to demonstrate how to make optimal material- shape- and functional choices.  Particular attention will be paid to the peculiarities of parts made with layers of extruded plastic and destined for the high-stresses imparted on parts destined for use in 3D-printed firearms.",FALSE,PUBLIC,"none"
5/1/2016,13:00,5/1/2016,13:50,50 minutes,"Hamlin","Costuming","Cosplay Hacks Part 2","Wendy Carson, John Belden","Do you have a great costume idea but can't find a pattern or the ability to make it? I have some great advice and techniques that will help you get through it all. We will spend more time addressing specific questions and needs of the audience in a hands-on way. Part 2 of 2- attendance of Part 1 is not required.",FALSE,PUBLIC,"none"
5/1/2016,13:00,5/1/2016,14:50,1 hour and 50 minutes,"Lobby","Gaming","Prototype Playtest: Quatern and Exquisite Corpse Machine 3","Andy Malone","Enjoyable diversions or torture devices? You decide! Here’s your chance to playtest two prototype motorized wooden board games. In “Quatern” up to for players compete simultaneously to place a row of four consecutive beads on a constantly rotating board. “Exquisite Corpse Machine 3” is an open-ended game designed to facilitate collaborative art work (and encourage quick creative decisions.) The rules take a few seconds to learn and game play lasts about 5 minutes. ",FALSE,PUBLIC,"none"
5/1/2016,13:00,5/1/2016,13:50,50 minutes,"Montcalm","Tech","E-Nable Update","Daniel Dugan, Maria Dugan","A snapshot of the last 12 months of E-Nable the Future- the 3d-printed arm clearinghouse charity that Penguicon highlighted last year. What has happened between Penguicon 2015 and 2016? What is coming up next? Bring your questions and ideas!",FALSE,PUBLIC,"none"
5/1/2016,13:00,5/1/2016,14:50,1 hour and 50 minutes,"Portage","Media","Video Shorts","Scott (Toaden) Maiale, Gabrielle Gamache-Nettles, Dave Kilgore","Come watch some short films by local filmakers- on topics ranging from music videos and comedy to suspense drama and zombie sci-fi!  Dave Kilgore: Percipient (9:35); I got no Talent (2:30); When the Lord Comes to Drown Us All Again (2:35). Gabrielle Gamache-Nettles: Crosscurrent (7:22)- Squisher's Atonement (14:00).  Scott (Toaden) Maiale: Win the Cure (3:00)- Single White Vlogger (20:00).  Please note some of these contain adult language and situations.",FALSE,PUBLIC,"none"
5/1/2016,13:00,5/1/2016,13:50,50 minutes,"Windover","Tech","Intro to Azure Machine Learning: Predict Who Survives the Titanic","Jennifer Marsman","Interested in doing machine learning in the cloud? In this talk- I will discuss different types of machine learning (clustering- classification- regression- and anomaly detection) supported by Azure Machine Learning. I’ll demonstrate using Azure Machine Learning to build a model which predicts survival of individuals on the Titanic (one of the challenges on the Kaggle website). You’ll leave knowing how to get started and build your own predictive models using Azure Machine Learning. ",FALSE,PUBLIC,"none"
5/1/2016,13:00,5/1/2016,13:50,50 minutes,"","Food","Let's Eat Weeds!","Kristoffer Marshall","Do you like eating new things? Maybe you'd like to supplement your diet? What will you eat when SHTF? Did you know that many weeds in the US were introduced from Europe originally as food sources? Many weeds are also high in vitamins and minerals you're not getting from normal store-bought foods. I'd like to introduce you to the wonderful (free) world of weeds! Your backyard is an untapped resource of possibilities!",FALSE,PUBLIC,"none"
5/1/2016,14:00,5/1/2016,14:50,50 minutes,"Algonquin A","Gaming","G33K Atho10n 2.0","William E. Bowen","Come play an open source or retro game while performing an exercise! See if you can play a platform game with a game controller while squatting- or perform a 1 Arm Row with a band with 1 hand and play a retro shooter game that uses the directional buttons on a gamepad on the other hand. The player with the highest number of reps wins. An awesome way to experience somewhat obscure- yet awesome console and PC games- while burning off some con-calories at the same time.",FALSE,PUBLIC,"none"
5/1/2016,14:00,5/1/2016,14:50,50 minutes,"Algonquin B/C","Tech","Accessible UI/UX Design","Christina York, Scott Favre","One focus of Penguicon has been using technology to make people's lives better. Last year we partnered with Enable to create hands for kids- and now we have a couple of people experienced with software interface design who will discuss how to make software more accessible. Because that Internet-connected computer is no good to you if you can't understand it and work with it.",FALSE,PUBLIC,"none"
5/1/2016,14:00,5/1/2016,14:50,50 minutes,"Algonquin D","Literature","Mechanics of Magic in Fantasy & SF","Paul Kemner, Ericka Kahler, Eric S. Raymond, Cathrynne Valente","Does a magical system for a story need rules? Costs- unintended consequences- social factors? What about reliability issues? How can we avoid worn-out tropes. How should magic in an RPG and story differ? Is some of the tech in SF 'magic' and should the same considerations apply?",FALSE,DEFAULT,"none"
5/1/2016,14:00,5/1/2016,14:50,50 minutes,"Baldwin","Literature","Teens of the Wasteland","Emmy Jackson, Jon David, Ericka S. Kahler, Janice Leach, Angie Rush","Why do so many contemporary YA novels feature a post-apocalyptic setting with teens on a journey across what remains of civilization? What needs to these books fulfill- and has the wave of their popularity already peaked? If so- what’s next?",FALSE,PUBLIC,"none"
5/1/2016,14:00,5/1/2016,14:50,50 minutes,"Charlevoix A","Life","Sharing an Oral History: The Art of Verbal Storytelling","Jer Lance, Dawn Kuczwara","We've all been there: this absolutely amazing thing happened to you yesterday and you want to share it with your friends and family. You take a deep breath and begin...only to helplessly watch as the story falls directly on its face. Storytelling is an art- and like any art it takes practice- study- and one of those books where you draw Sparky the turtle on the grid then mail it to Pueblo CO. This panel will basically be the turtle grid.",FALSE,PUBLIC,"none"
5/1/2016,14:00,5/1/2016,14:50,50 minutes,"Charlevoix B","Tech","Making Moodle: From Community to Code","Matthew G. Switlik","Moodle is an open source learning management system. It is used by tens of thousands of educational institutions from K12 to higher education and by corporations looking for better training tools.  Moodle is supported by a huge international open source community which is growing every year. But how does Moodle (the project) manage itself? Meant mainly for teachers- sys admins- and web developers- this talk will focus on what Moodle is- how it is managed- and how to become a part of the Moodle community. If you use Moodle or are interested in how a large open source project is actually managed- this talk is for you.",FALSE,PUBLIC,"none"
5/1/2016,14:00,5/1/2016,15:50,1 hour and 50 minutes,"Computer Lab (EMC III)","Tech","Grand Circus' Traveling Circus: Intro to Coding ","Chioke Mose-Telesford, Aaron Wolff, Aisha Blake","We recognize coding can be a bit intimidating. You might have dabbled on the web with some free coding programs- but run into a road-block without the support of an instructor. That's where our Intro to Coding Workshop- lovingly called  “The Traveling Circus-” comes in. This is designed for folks who are curious about coding- but who have little to no experience. You'll walk away with some basic programming foundations in Javascript/HTML/CSS to start learning on your own! ",FALSE,PUBLIC,"none"
5/1/2016,14:00,5/1/2016,14:50,50 minutes,"EMC I","Life","Beyond the Binary","Jen Schwartz, Matt Sweet, Max Issac","Let's look into our own personal identities beyond the gender binary.",FALSE,PUBLIC,"none"
5/1/2016,14:00,5/1/2016,14:50,50 minutes,"EMC II","Anime","BoF: Manga 2 Anime","","Come talk about some of the best and worst Manga to Anime adaptations.  Which were done well? Which were just torture to watch?  Which were never finished? Why did some turn out amazing and some just flopped? Come discuss this and more with fellow Anime fans!",FALSE,PUBLIC,"none"
5/1/2016,14:00,5/1/2016,14:50,50 minutes,"EMV V","Life","Furries!","Gnora Ford-Lepthien","What is being a furry all about? Find out about your fuzzy friends. Anthropomorphic Characters- Art- & Costumes",FALSE,PUBLIC,"none"
5/1/2016,14:00,5/1/2016,14:50,50 minutes,"HackerSpace (317)","DIY, Tech","Hands on Soldering and Embedded Programming with All Hands Active","All Hands Active","Get Hands-on with a Penguicon Tradition. All Hands Active members will have kits for sale to solder and program the latest iteration of their Penguicon upgraded badges. ",FALSE,PUBLIC,"none"
5/1/2016,14:00,5/1/2016,14:50,50 minutes,"Hamlin","Life","Conclave 40 Feedback and Announcements","Anthony Distel","It's the 40th year for the Conclave SF convention in December- and we want to hear from you!  Find out what is going on in Conclave- bring us your ideas and thoughts- and contribute to the growth of the convention.  We hope to see everyone there and expect big things this year with plenty of surprises!",FALSE,PUBLIC,"none"
5/1/2016,14:00,5/1/2016,14:50,50 minutes,"Lobby","Gaming","Hakosot","Mitchell Bowling","'SAVE- YOUR- DIXIE CUPS- 'CAUSE WE'RE GONNA PLAY HAKOSOT! SAVE- YOUR- DIXIE CUPS- 'CAUSE WE'RE GONNA PLAY HAKOSOT!' Grab all your friends- and play this game of singing while passing cups.",FALSE,PUBLIC,"none"
5/1/2016,14:00,5/1/2016,14:50,50 minutes,"Lobby","Gaming","Kalidasia Fleet Commander - The Siege of Cadre 4","Jason Rutherford","The Surakari have invaded Cadre 4 and it is up to a small Heragul fleet to hold the aliens at bay. Come defend Cadre 4(or destroy it!) in this two player asymmetrical game of planetary siege.",FALSE,PUBLIC,"none"
5/1/2016,14:00,5/1/2016,14:50,50 minutes,"Lobby","Gaming","Learn To Play 7 Wonders","","As a leader of one of the 7 great cities of the Ancient World- gather resources- develop commercial routes- affirm your military supremacy- build your city and erect an architectural wonder. This is a card-drafting game. Players receive seven cards from a particular deck- choose one of those cards- then pass the remainder to an adjacent player. Players reveal their cards simultaneously- paying resources if needed or collecting resources or interacting with their neighbors. Each player then chooses another card from the deck they were passed- and the process repeats until players have six cards in play. Who will collect the best combos?",FALSE,PUBLIC,"none"
5/1/2016,14:00,5/1/2016,14:50,50 minutes,"Lobby","Gaming","Learn To Play Back To The Future","","Jump into the action of the Back to the Future movies in this spinoff of Chrononauts- an ingenious time travel card game! Play as the descendants of Marty McFly- Biff Tannen- Doc Brown and others- as you travel back to the events depicted in the movies. Your mission is to make sure pivotal events are not changed by other time travelers before time travel itself gets un-invented. Using a unique- patented game mechanism for simulating time travel- Looney Labs now puts you in the driver’s seat of the famous DeLorean!",FALSE,PUBLIC,"none"
5/1/2016,14:00,5/1/2016,14:50,50 minutes,"Lobby","Gaming","Learn To Play Dominion","Richard Houser","The original game that created the deck-building genre. Players start with the same simple deck- and use their cards to buy cards into their collection from the middle of the table. They go through their deck repeatedly to use their new cards to buy even more lucrative cards. Each time you play- a different set of ten cards is available. Can you pick the best blend of cards?",FALSE,PUBLIC,"none"
5/1/2016,14:00,5/1/2016,14:50,50 minutes,"Lobby","Gaming","Lords of Waterdeep","Timothy Brown","Lord's of Waterdeep board game with Skullport expansion. 2-6 player worker placement style game with a D&D theme. Rules are quick to learn but still has depth.",FALSE,PUBLIC,"none"
5/1/2016,14:00,5/1/2016,14:50,50 minutes,"Lobby","Gaming","Mahjong","Anne Zanoni","Ever played mahjong on the computer and wondered how it'd differ in person? Come find out! Most like gin rummy- mahjong is played with tiles instead of cards. This will be the Chinese or British/Hong Kong version- as it is easier to learn. ",FALSE,PUBLIC,"none"
5/1/2016,14:00,5/1/2016,14:50,50 minutes,"Lobby","Gaming","Order of the Wand","David Whitcher","Engage in wizarding combat with tiles and wands. Arrange tiles next to each other- so that when you lay your wand across them- it will touch their magical sigils to cast a spell on your opponent. An unpublished prototype by the designer of Tahiti and Nitro Dice. ",FALSE,PUBLIC,"none"
5/1/2016,14:00,5/1/2016,14:50,50 minutes,"Lobby","Gaming","Pack 'O Game","Bob Brodis","A series of easily portable card-based strategy micro card games in a gum-sized tuck box with a variety of mechanics- complexity and theme.",FALSE,PUBLIC,"none"
5/1/2016,14:00,5/1/2016,14:50,50 minutes,"Lobby","Gaming","Paint and Take","Linda Martelle, Dean Martelle","We will bring ready-to-paint metal and plastic miniatures- at the cost of $6 per figure. This includes paint- help- and figure.  Some free figures may be had till gone-- 1 per day per person.",FALSE,PUBLIC,"none"
5/1/2016,14:00,5/1/2016,14:50,50 minutes,"Montcalm","Tech","Simple Python Mobile Web App","Mike Birdsall","Smart phones (or other mobile devices) with digital cameras and web access provide an excellent way to record time and place along with a picture. We'll look at code for some example web applications: a photo food diary with time and location- and a hiking/biking record which can extend to mapping. ",FALSE,PUBLIC,"none"
5/1/2016,14:00,5/1/2016,14:50,50 minutes,"Windover","Tech","Senior Sysadmins Panel","Michael W. Lucas, Autumn Mahoney","Some say systems administration is a young man's game- and that eventually sysadmins rise into management. They're wrong.  A sysadmin who measures their experience in decades has made mistakes younger sysadmins can't even imagine. This panel lets you learn from their suffering- take advantage of their experience- and laugh at their pain.",FALSE,PUBLIC,"none"
5/1/2016,14:00,5/1/2016,14:50,50 minutes,"","Food","Eat Like a Pirate","Rathbone the Pirate","Cuisine is probably not the first thing people think of when they think of pirates- but the Navy food was so bad that many Navy sailors turned pirate just to escape it. Come learn about common foods eaten aboard ships during the Golden Age of piracy and take home a recipe or two to try.",FALSE,PUBLIC,"none"
5/1/2016,15:00,5/1/2016,15:50,50 minutes,"Algonquin A","Action Adventure","Eryndor Dagorhir","Adrienne Johnson (Kalika)","Dagorhir combines fast-paced full-contact combat simulation with elements of live action role-playing. Get a summary of the rules and pick your weapon!  Several people from the local realm of Eryndor will be on hand to spar and answer questions.",FALSE,PUBLIC,"none"
5/1/2016,15:00,5/1/2016,15:50,50 minutes,"Algonquin B/C","Tech","Free/Open Democracy","Edward L. Platt","Can free and open-source software change the way our society governs itself? Come see demos of consensus-based and democratic decision-making tools like Loomio- Liquid Feedback- and Intertwinkles. We'll also talk about voting theory and alternative governance in SF (Le Guin- Heinlein- etc.)",FALSE,PUBLIC,"none"
5/1/2016,15:00,5/1/2016,15:50,50 minutes,"EMC II","Life","The 10 Commandments of Job Search","Dave Phillips, Bob Waltenspiel","The 10 Commandments of Job Search (along with the 7 Deadly Sins) was created at the request of attendees of prior sessions in order to best help them find a job. They're directly related to- but not identical at ALL to- the 10 Commandments of Networking.",FALSE,PUBLIC,"none"
5/1/2016,15:00,5/1/2016,15:50,50 minutes,"HackerSpace (317)","DIY, Tech","Farewell to the Hackerspace","All Hands Active","Say goodbye to your favorite All Hands Active members as the Hackerspace closes up for Penguicon 2016.",FALSE,PUBLIC,"none"
5/1/2016,15:00,5/1/2016,15:50,50 minutes,"Hamlin","Literature","Where Did the Heroes Go?","Jay Maynard, Eric S. Raymond, Jon Davis, Stewart Sternberg","Science fiction and fantasy were once known for stories with strong- capable heroes and heroines. We take a look at heroes and what's happened to them lately.",FALSE,PUBLIC,"none"
5/1/2016,15:00,5/1/2016,15:50,50 minutes,"Nicolet","Tech","The Correctness Problem","Sam Boyer","Software is terrible. If you work in software- you know this almost rises to the level of truism. There's a long- strong tradition of prognosticating doom among software folks. This talk is about why software is so awful (spoiler: humans are bad at it)- how we software folk cope with that awfulness- and most importantly- the implications that the *particular* nature of the awfulness has for modern and future society. It should be interesting for engineers and non-engineers alike. My hope is that attendees will leave with a stronger sense of what realistic risks are posed by the terribleness of software.",FALSE,PUBLIC,"none"
5/1/2016,15:00,5/1/2016,15:50,50 minutes,"Portage","Comics","The Trials and Tribulations of the Artist Lifestyle Year 3","BluRaven C. Houvener, Gabrielle Gamache-Nettles","BluRaven C. Houvener and Gabrielle Gamache-Nettles are at it again. The last year has brought these two aspiring artists some great moments...but that's not what you're here for! Kick back and relax and learn what to do- what not to do and how to manage it all when your artistic ventures hand you lemons (and the answer isn't make lemonade!) Like always your faces are guaranteed to be hurting from how much you'll be laughing!",FALSE,PUBLIC,"none"
5/1/2016,16:00,5/1/2016,16:50,50 minutes,"Algonquin B/C","Penguicon","Closing Ceremonies","Scott Kennedy, Daniel Dugan, Nuri Gocay, Cylithria Dubois, Amanda Long-Adams, Amanda Robinson, Miranda Webster, Jessica Roland, Julie Winningham, Ann Lemay, Ann Leckie, Cathrynne Valente, Deb Nicholson, Jason Mars, Lingjia Tang","As we officially shut down another amazing- exciting year for Penguicon- come hear about how it went- and what we've got our eye on for next year.",FALSE,PUBLIC,"none"
5/1/2016,16:00,5/1/2016,16:50,50 minutes,"Computer Lab (EMC III)","Tech","Last Call for Linux","","Last Call for Linux. Catch up with old and new friends as the laptops are boxed up until Penguicon 2017!",FALSE,PUBLIC,"none"
